4,12,892,3.484375
4,13,1787,3.490234
4,14,3574,3.490234
4,15,7164,3.498047
4,16,14681,3.584229
4,17,29339,3.581421
4,18,59030,3.602905
4,19,117323,3.580414
4,20,237154,3.618683
4,21,550753,4.201912
4,22,1143892,4.363602
4,23,2189052,4.175285
4,24,5458750,5.205870
4,25,14527279,6.927146
4,26,32200470,7.677190
4,27,65532376,7.812068
4,28,130573818,7.782806
5,12,445,3.476562
5,13,891,3.480469
5,14,1793,3.501953
5,15,3626,3.541016
5,16,9794,4.782227
5,17,19411,4.739014
5,18,38875,4.745483
5,19,77459,4.727722
5,20,156145,4.765167
5,21,441785,6.741104
5,22,890499,6.793968
5,23,1719035,6.557598
5,24,4760283,9.079519
5,25,13821216,13.180939
5,26,29562052,14.096285
5,27,62548107,14.912631
5,28,126211971,15.045639
6,12,222,3.468750
6,13,449,3.507812
6,14,892,3.484375
6,15,1842,3.597656
6,16,10849,10.594727
6,17,21753,10.621582
6,18,43523,10.625732
6,19,86937,10.612427
6,20,175343,10.702087
6,21,461110,14.071960
6,22,961289,14.668106
6,23,1845422,14.079453
6,24,4955091,18.902172
6,25,13522687,25.792479
6,26,30153784,28.756889
6,27,62685054,29.890563
6,28,127476345,30.392729
7,12,110,3.437500
7,13,221,3.453125
7,14,448,3.500000
7,15,902,3.523438
7,16,5654,11.042969
7,17,11310,11.044922
7,18,22394,10.934570
7,19,45276,11.053711
7,20,90764,11.079590
7,21,430180,26.256104
7,22,677860,20.686646
7,23,1354253,20.664261
7,24,4505258,34.372391
7,25,15852480,60.472412
7,26,36950312,70.477127
7,27,80406522,76.681635
7,28,167011403,79.637243
8,12,53,3.312500
8,13,109,3.406250
8,14,221,3.453125
8,15,449,3.507812
8,16,2851,11.136719
8,17,5727,11.185547
8,18,11479,11.209961
8,19,22954,11.208008
8,20,46353,11.316650
8,21,341438,41.679443
8,22,682737,41.670959
8,23,1366078,41.689392
8,24,3776999,57.632431
8,25,14766314,112.658035
8,26,36139282,137.860420
8,27,83757148,159.754082
8,28,178706509,170.427808
9,12,25,3.125000
9,13,53,3.312500
9,14,109,3.406250
9,15,224,3.500000
9,16,1435,11.210938
9,17,2880,11.250000
9,18,5766,11.261719
9,19,11636,11.363281
9,20,23149,11.303223
9,21,173835,42.440186
9,22,348269,42.513306
9,23,695871,42.472595
9,24,1978757,60.386871
9,25,7363076,112.351624
9,26,17629834,134.504959
9,27,40214256,153.405212
9,28,84401412,160.982918
10,12,11,2.750000
10,13,25,3.125000
10,14,53,3.312500
10,15,111,3.468750
10,16,723,11.296875
10,17,1460,11.406250
10,18,2917,11.394531
10,19,5857,11.439453
10,20,11688,11.414062
10,21,88701,43.311035
10,22,177840,43.417969
10,23,355309,43.372681
10,24,997797,60.900696
10,25,3781045,115.388336
10,26,9459028,144.333313
10,27,20973767,160.017143
10,28,44290452,168.954666
11,12,4,2.000000
11,13,11,2.750000
11,14,25,3.125000
11,15,55,3.437500
11,16,517,16.156250
11,17,1039,16.234375
11,18,2083,16.273438
11,19,4169,16.285156
11,20,8365,16.337891
11,21,76977,75.172852
11,22,154020,75.205078
11,23,307690,75.119629
11,24,779522,95.156494
11,25,3010265,183.731995
11,26,7934397,242.138580
11,27,18230981,278.182693
11,28,39398899,300.589745
12,12,1,1.000000
12,13,4,2.000000
12,14,11,2.750000
12,15,29,3.625000
12,16,247,15.437500
12,17,496,15.500000
12,18,994,15.531250
12,19,1991,15.554688
12,20,3993,15.597656
12,21,38447,75.091797
12,22,76767,74.967773
12,23,153516,74.958984
12,24,396679,96.845459
12,25,1536046,187.505615
12,26,3990959,243.588806
12,27,9117143,278.233124
12,28,19508129,297.670425
